iPhone,iPhone users at #SXSW - any of you have your GPS stuck on? Is one of the new geo app updates doing it? FourSquare/gowalla?,negative
iPhone,Wow. Shakespeare's Pub on 6th St. Here's to the delete button on the iPhone video camera. #SXSW,positive
iPhone,At #sxsw even the cabbies are tech savvy. That's his iPhone streaming twitter. @mention  {link},positive
iPhone,Freaking everyone has an ipad or iPhone 4 or Mac here. Wow. #sxsw,positive
iPhone,#sxsw is exposing my iphone's horrendous battery life.,negative
iPhone,Outside of 9:30 panels which 75% of people skip I can barely get anything to work on my iPhone. #sxsw needs to shrink by 10k people.,negative
iPhone,@mention Feature @mention for the iPhone. We will be all over #SXSW this week!,positive
iPhone,Why is wifi working on my laptop but neither that nor 3g on my iphone? grrr. #sxsw,negative
iPhone,Prepping for and attending #SXSW without an iPhone is a dehumanizing experience.,positive
iPhone,Navigating a crowded party sucks. But its way worse when everyone walks around with their face in their iPhone. #sxsw #adpeopleproblems,negative
iPhone,nice being able to use just the USB charging cord with out plug to add more juice to my iPhone. #DFW #SXSW,positive
iPhone,Stay charged @mention #SXSW.  Visit the mophie booth #1406-08 for great deals on juice packs for ur iPhone or stay tuned for &quot;flash&quot; giveaways,positive
iPhone,@mention glad I've not got a faulty iPhone then. That'll go down well for #sxsw everyone's battery dies 5 times quicker. Hope @mention knows.,negative
iPhone,I didn't go to #sxsw because I'm still using an iPhone 3G. #oldschool #novideo #veryslow,negative
iPhone,@mention good job @mention #sxsw! went home &amp; watched season 1 of the guild =D. sucks that your tweet abt the iphone hijack is a top tweet lol,negative
iPhone,#SXSW math: if my flight leaves at 6:45 AM and the clocks go ahead at 2 and my iphone alarm will not go off what time do i miss my flight?,negative
iPhone,Having a hard time tweeting and using iPhone here at #SXSW. Using iPad and it's much better. #HISXSW,positive
iPhone,"@mention has their Google Analytics up - 58,967 visits, ipad and iphone are ranked in top 5 ways people access it. #newsapps #sxsw",positive
iPhone,"RIP my iPhone 4: June 2010 -  #SXSW. You survived a severe drop, but could not evade drowning. {link}",negative
iPhone,@mention I outdid myself this time with the tech #FAIL. iPhone=broken. Might be the worst thing that can ever happen at #sxsw,negative
iPhone,@mention i think i might quit and resume tonight. ipad/iphone tethering couldn't have happened at a better time. #sxsw,positive
iPhone,"@mention I'm experimenting doing #SXSW with just a paper notebook, iPad and iPhone. No &quot;traditional&quot; laptop.",neutral
iPhone,Josh Williams @mention said Farmville success was a wakeup call about games. &quot;What can we build now?&quot; iPhone was were things were going. #sxsw,positive
iPhone,"Related: if u have Verizon, u will do better. #SXSW bandwidth issue. My BlackBerry always tweeted when my iPhone dawdled. #wjchat",negative
iPhone,Farmers like Blackberry smart phones because iPhone's &quot;don't last long on the farm&quot;. #mobilefarm #sxsw,negative
iPhone,Techie Fail RT @mention One #SXSW panel moderator who is from Europe says he spent $3000 in roaming charges on his iPhone at SXSW 2010.,negative
iPhone,Just in time: @mention launch Unofficial #SXSW Insider's Guide for iPhone. Nice. {link} #bynd,positive
iPhone,I'm debuting my new iPhone &amp; Droid app at #sxsw next year. It makes your phone waterproof &amp; will light your cigarettes for you.,positive
iPhone,"@mention Instagram, but it's iPhone only at the moment mister &quot;Has to be cool and different and get an EVO&quot; that SUCKS. #sxsw",negative
iPhone,LOL very interesting! â€œ@mention â€œ@mention @mention next platform for Flipboard is the iPhone Team started working on it #SXSWâ€ù,positive
iPhone,Hey @mention cool iPhone cases! #zazzlesxsw #Sxsw #sxswi #fastcompanygrill  {link},positive
iPhone,Hey @mention do you have an iPhone? We'd love to turn your art into a iPhone case. Let us know! #zazzlesxsw #sxsw,positive
iPhone,Fuck the iphone! RT @mention New #UberSocial for #iPhone now in the App Store includes UberGuide to #SXSW ... {link},negative
iPhone,@mention is looking a lot better on the iPhone now. Good to see the occasional tweet from #SXSW too,positive
iPhone,iPhone crisis at #sxsw Phone is stuck on silver logo screen. Has been for last 15 minutes. Help?,negative
iPhone,"And now, it won't pull from website to iPhone. Awesome. Glad I wasted that time. #festivalgenius #notsomuch #sxsw",negative
iPhone,You said it!  Even better 2 have iPhone w/Verizon! Revenge 4 yrs of ridicule! RT @mention Very glad to be a #verizon customer! #sxsw,positive
iPhone,keep up with new on #Japan quake from iPhone at #SXSW - NHK World TV Live  {link},positive
iPhone,Maybe a little too excited about seeing the bear-creatures from that iPhone vs Evo video. Er. Priorities: I has them. #sxsw,positive
iPhone,The hannukah miracle of the morning: uncharged iPhone still at 55% battery #sxsw,positive
iPhone,"I feel like my iPhone: Always on, always doing something, running out of battery fast. #sxsw",neutral
iPhone,Can't. Take. Hands. Off. iPhone.  Even when it's charging and I have zero juice left. #appleaddiction #SXSW,positive
iPhone,"This double buzzing issue with iPhone iOS 4.3 is getting annoying. In other news, an iPhone may fly across the room at #GR2L2 #SXSW",negative
iPhone,#SXSW Go let's you rate &amp; review sessions (although the experience on the iPhone is a bit torturous).,negative
iPhone,Mr Heavenly (aka the band w/ Michael Cera) ready to rock the Bat Bar at #sxsw. iPhone cameras de rigeur.,positive
iPhone,OMG SIGN ME UP! Until when? RT @mention We're officially at #SXSW! Come by the @mention Grill &amp; youâ€™ll get to make your own iPhone case!,positive
iPhone,Lucky! â€œ@mention RT @mention Scored a #mophie juice pack at the #tradeshow #sxsw. Double your iPhone battery!â€ù,positive
iPhone,What are my #Seattle #SXSW peeps up to today? Replacement iPhone in hand - I'm back in action!,positive
iPhone,@mention my iPhone crashed &amp; I had to do a fresh restore &amp; lost my fave Dali/canvas pak? Can I ever get it back? Also are you @mention #sxsw?,negative
iPhone,Just got my Mophie Juice Pack plus for my iPhone 4! Now I'm ready for #sxsw. More than double the battery life #FTW,positive
iPhone,My Verizon iPhone is kicking hairy butts at SXSW.  How's your AT&amp;T phone doing?  :-D  #SXSW,positive
iPhone,My Verizon iPhone is kicking hairy butts at SXSW. How's your AT&amp;T phone doing? :-D #SXSW {link},positive
iPhone,"Podcast on Social Business Summit 2011 AUSTIN {link} @mention @mention #sxsw , listened to it on my new Iphone ... delight !",positive
iPhone,Mike Tyson wants to be an iPhone knockout | #SXSW - CNET Blogs {link},positive
iPhone,Those aren't apples! RT @mention Woke up sandwiched between my iPhone and iPad. I forgot how much #SXSW was like geek spring break,positive
iPhone,"Bereft wanderer. White cord, limp. Lifeless. There is no outlet for your iPhone here. #sxsw #poetry",negative
iPhone,Best iPhone accessory of #sxsw {link} #rockstache #techsmith #istache /via @mention,positive
iPhone,Still using the original first-generation iPhone. Wondering if this will get me kicked out of #SXSW,neutral
iPhone,Is starting to think my #blackberry is more like the #abacus of phones. Damn u #iphone. #sxsw (I just wanted # abacus),negative
iPhone,This technology couldn't happen on an iPhone' - Nokia #pushsnowboarding #sxsw,negative
iPhone,There at not even words for how much the wireless at #SXSW sucks.  Thank goodness for my iPhone.,positive
iPhone,Grrrr @mention not muting #sxsw as thought on web or iphone :(,negative
iPhone,"At the convention center, getting stuff ready for #SXSW. Thank god for the iPhone!",positive
iPhone,Talking to a 15 year old iPhone developer genius who came to SXSW with his proud dad. #SXSW @mention BD Riley's Irish Pub {link},neutral
iPhone,4G will do for connectivity what the iPhone did for smart phones - Joe Berry #SXSW #connectedcar,positive
iPhone,"Decided to go to LA instead of #SXSW, because my AT&amp;T iPhone would be about as useful as a brick in Austin.",negative
iPhone,Curious to know what devs are thinking ref. iPhone vs Android development at #sxsw Buzz still seems to favour iPhone this year.,positive
iPhone,iPhone too old for #SXSW schedule app. Oh noes.  #rejection,negative
iPhone,Really COOL! RT @mention Stop by and let us make you a custom iPhone case! #zazzlesxsw #Sxsw #sxswi {link} {link},positive
iPhone,"RT @mention  In our studies players tell us, &quot;Petting my iPhone makes me happy.&quot; #tapworthy #sxsw",positive
iPhone,RT @mention 'This technology couldn't happen on an iPhone' - Nokia #pushsnowboarding #sxsw,negative
iPhone,RT @mention @mention putting a gun to @mention head. Give me your iPhone! #SXSW {link},positive
iPhone,RT @mention @mention your iPhone 4 cases are Rad and Ready! Stop by tomorrow to get them! #Sxsw #zazzlesxsw #sxswi {link},positive
iPhone,"RT @mention #blackberry users must feel like such losers here at #sxsw. clearly. #iphone crowd, baby.",positive
iPhone,RT @mention At #SXSW your iphone charger is your best friend.,positive
iPhone,RT @mention Awesome new version of @mention for iPhone and new web site coming after #sxsw. Want a demo? Meet with @mention at #sxsw. Pls RT,positive
iPhone,"RT @mention BEST SWAG EVER. Thanks @mention My charging iPhone thanks you, too. #SXSW {link}",positive
iPhone,"So @mention claims Android phones were everywhere at last year's #SXSW. Dude, the iOS to Android ratio is like 15-to-1. iPhone 4 is everywhere",positive
iPhone,"RT @mention Decided to go to LA instead of #SXSW, because my AT&amp;T iPhone would be about as useful as a brick in Austin.",negative
iPhone,RT @mention Ellen Page appearance reduced to @mention iphone call. Hearts. Broken. #sxsw #super,neutral
iPhone,"RT @mention Fest tip-don't be an iPhone douche.Put away your phone and talk to your fellow festgoers in lines, etc.All good people who love film. #sxsw",negative
iPhone,RT @mention forward to delicious T-Mobile 4G here in Austin while iPhone users struggle to do anything. #SXSW,negative
iPhone,RT @mention Heading to Austin for #SXSW? The @mention Austin guide for #iPhone is free for a limited time {link},positive
iPhone,"RT @mention I feel like my iPhone: Always on, always doing something, running out of battery fast. #sxsw",negative
iPhone,RT @mention I had to pull out my iPhone and look busy to fit in at the sxsw badge line today. 400 people shuffling along staring at their phones. #sxsw,positive
iPhone,RT @mention I know it's #SXSW because my iPhone has started lying to me about its signal strength.,negative
iPhone,"RT @mention I'll use an iPad 2 if someone gives it to me. Otherwise, iPhone is actually more than up to task #sxsw",positive
iPhone,RT @mention It's our last day here at the #fastcompanygrille -- come by for the last day of iPhone makery! #zazzlesxsw #sxsw,positive
iPhone,RT @mention Just took a survey on iPhone while in Starbucks line. Got a free Starbucks gift card. Instant research. Instant gratification. #sxsw #gsdm,positive
iPhone,RT @mention Mr Heavenly (aka the band w/ Michael Cera) ready to rock the Bat Bar at #sxsw. iPhone cameras de rigeur.,positive
iPhone,RT @mention New Iphone autocorrect already tried to change &quot;coworkers&quot; to &quot;visigoths.&quot; Its going to be a long five days of #sxsw,negative
iPhone,RT @mention No more stumbling around lost at #SXSW! Stay in contact w/ your group w/ @mention #iPhone application {link},positive
iPhone,RT @mention Only at #SxSW: &quot;My iPhone will tell me. You know what that means? #winning&quot; - @mention,positive
iPhone,RT @mention RT @mention @mention putting a gun to @mention head. Give me your iPhone! #SXSW {link},positive
iPhone,RT @mention RT @mention forward to delicious T-Mobile 4G here in Austin while iPhone users struggle to do anything. #SXSW,negative
